Gene,Mean_Control,Mean_Disease,Std_Control,Std_Disease,Log2FC,T_Statistic,P_Value,Adj_P_Value,Regulation
PANX1,319.4864026219512,175.38151804534883,240.467811313699,55.081247968874244,-0.8652540983292923,-7.473475265411314,1.2861377448299513e-12,4.954133068910863e-11,Downregulated
RALB,394.8808050237805,811.1870992267442,305.31053809810743,751.2467436925408,1.0386155927715213,4.827585157608312,2.398334902479836e-06,4.704498502825152e-06,Upregulated
DPEP2,22.290361212195123,109.44890049302329,58.09764293033817,118.5015971606938,2.2957140209452374,6.3041659879737715,1.2880850519804736e-09,6.150670022857683e-09,Upregulated
RRM2B,707.1539443658537,448.4423961999999,618.9919009498481,257.8936419271256,-0.6571004622912264,-4.699427945993469,4.29537390379466e-06,8.103643550457967e-06,Downregulated
NDUFS3,954.8405210487805,2173.1296672616277,787.7272093429372,2348.996977189031,1.1864417161962502,4.571458101835627,7.5947351633547815e-06,1.3837614844742819e-05,Upregulated
ASB15,17.227552820731706,72.33145485872093,21.548900547088003,62.35797668673413,2.0698415935979666,7.7767571760147165,1.904542271726928e-13,1.1163891144349328e-11,Upregulated
SLC39A7,106.50048271341463,179.8914981630814,101.40037798656736,125.4103944939432,0.7562615091081231,4.625777190680136,5.971616476167341e-06,1.1015375149522696e-05,Upregulated
PDK2,141.39517312499999,210.8196480924419,87.98573359219188,146.27323161449428,0.576273099363539,3.966921689046052,9.494961605195858e-05,0.00015125413359614548,Upregulated
DYNLRB2,81.36872088658535,467.51439653430225,86.42148810475311,726.1951162815121,2.5224499304901653,4.794049229409891,2.796654999370612e-06,5.428354018956849e-06,Upregulated
CCDC38,35.90030275853659,84.17618608313953,47.53908189196157,68.62581380337058,1.2293930869642105,5.744105074600634,2.653539593973861e-08,7.725846943572323e-08,Upregulated
GPR155,575.8371579471545,460.5677532701551,488.3039172717021,445.6634500401793,-0.3222468557838532,-1.868093695391329,0.06290952249923823,0.07458483800454838,Not Significant
KRTAP1-3,24.249845799390243,69.21835202325582,46.99486032215418,67.38584089956377,1.5131403709890612,5.4422185292049505,1.2464306459703436e-07,3.069742043891511e-07,Upregulated
C9orf89,136.87196282317075,258.2991722593023,80.55713689739035,193.19554514672188,0.916211113357594,5.4649987070105315,1.1114546408075992e-07,2.7627113367498484e-07,Upregulated
TCF20,336.8993434347561,478.9276600305233,275.6524007947044,297.5265685109389,0.5074888727210479,3.641005317324617,0.0003295519468843035,0.0004945751090054864,Upregulated
TCF15,39.41730060121951,101.19100000406975,55.02366569365802,81.61694605300539,1.3601577530676785,6.210685138437144,2.163422417175074e-09,9.29676884081591e-09,Upregulated
AKT1S1,62.9513517997561,127.37145046627907,113.42876127107124,111.79331806229278,1.0167210883103626,4.27378255578951,2.7275040438954173e-05,4.618475026257575e-05,Upregulated
SELT,728.8564493969512,829.9768553273258,691.4838380683956,599.1619479079343,0.1874361658355207,1.1954643971327772,0.23302939172613796,0.25720016843253146,Not Significant
PITX3,24.237619232926832,68.84055730406978,49.089714041867936,70.4628585793256,1.5059722165856675,5.163258168464197,4.92887714761458e-07,1.0810103840558958e-06,Upregulated
NECAB1,295.46668477560974,399.48086945465116,373.3052096640325,449.8159512933376,0.4351296758587393,1.8163599629862583,0.0705032812644751,0.08302379648863795,Not Significant
CD1D,24.04456652597561,78.83836461598838,51.343717560323896,81.10303290417296,1.7131452321724792,5.6028165791693825,5.514763902123142e-08,1.47223887413734e-07,Upregulated
TMEM62,147.79177918719512,325.2845131645348,78.5195859907568,257.6969512764632,1.1381307878304217,6.097928443349736,4.014961800221703e-09,1.5291501719321543e-08,Upregulated
SCGB1A1,22.9431816402439,72.70124559999998,46.552816822385296,73.76817276360633,1.6638715758041496,5.596610332828938,5.693133151956916e-08,1.5141998595935038e-07,Upregulated
P2RX4,39.130552743902435,159.6372750604651,35.06602065648094,171.94526940650186,2.0284023325228153,6.278287399614681,1.487706169144352e-09,6.89880061006803e-09,Upregulated
SP7,25.58176811219512,80.51076922093023,33.88854232058122,74.4380639395184,1.6540273165267019,6.369820583872731,8.920920523752826e-10,4.603415865867776e-09,Upregulated
MOAP1,4228.104070292682,2139.5612009209303,3767.464709169771,1512.1241698994645,-0.9826956074694639,-6.294193103389861,1.3616927272036345e-09,6.42766941315437e-09,Downregulated
SELENBP1,170.4571866097561,397.4892340313953,154.55275953146347,292.78877869836623,1.2215015255666692,6.592776957983051,2.5138976324836547e-10,1.7710585855891888e-09,Upregulated
RTF1,403.2118272601626,340.68104234515505,369.40268445630016,349.3416701207961,-0.24311563179648266,-1.309194253206896,0.1916610424678561,0.2142799585212821,Not Significant
ACOX3,164.84137645670734,271.0321876994186,139.66063696933693,173.3072898141141,0.7173823511781716,4.8471578657445695,2.191801780381387e-06,4.329363895801382e-06,Upregulated
SLIT2,1222.6935208617888,729.7165954703489,976.1417854974933,540.0905270600621,-0.7446538580293187,-5.173379562835406,4.6934480830349145e-07,1.0331506811503876e-06,Downregulated
IBTK,361.32305894341465,595.7994715924418,289.94479321176203,367.07418334463466,0.7215359449801753,5.076646420674363,7.470837964743307e-07,1.5856774327996897e-06,Upregulated
FZD9,61.33759041219513,434.3776483186047,108.70627317870667,547.2753936106927,2.824086271546677,6.109212675038692,3.775379875691043e-09,1.4536085499123792e-08,Upregulated
YWHAG,15373.511151060977,10865.770755704649,8794.979539874825,7785.993330398624,-0.5006561456733828,-4.134699074041249,4.8440104968456125e-05,7.965069199612673e-05,Downregulated
YTHDC2,332.37391315304876,286.19094005872097,278.0544115288339,206.6829056991858,-0.21582845268684056,-1.4831712393337244,0.139278472938904,0.15841831008271004,Not Significant
GALNT1,501.4467212814025,448.04952307209305,372.9211028131703,347.7323967721697,-0.1624378770511668,-1.1176208607148383,0.26479331190650535,0.29016273101132023,Not Significant
CCDC22,129.7829717219512,246.12504206220922,165.01868047933988,229.56968846531043,0.9232850923300632,4.109011473149905,5.3773611911333705e-05,8.798678664720025e-05,Upregulated
C9orf43,45.64660386707317,118.4082525127907,51.24246411371775,98.54610297470266,1.3751707803339737,6.288546474280121,1.405181720323292e-09,6.595607411689497e-09,Upregulated
SEC24C,371.21670468292683,614.6325676869186,203.58254691626547,364.932177307594,0.7274610413126553,5.632908630207609,4.724326344435005e-08,1.2801235305993442e-07,Upregulated
INPP5A,787.7279435560977,549.4623891839148,474.6402020945724,245.9783724526414,-0.5196759282757626,-5.2707885156718595,2.919738121292513e-07,6.687292374370147e-07,Downregulated
FAM46B,36.14317476829268,90.42953200755815,35.84971521596393,70.59887180047483,1.3230467994313095,6.566373001522459,2.9251648665889603e-10,1.9666229385319863e-09,Upregulated
MMP26,34.54935559146342,78.72728284593022,29.28582951229291,57.15074636858916,1.188181452861638,6.594514820880733,2.488916952873186e-10,1.7567585980627953e-09,Upregulated
ATP1A4,36.201026427235774,81.63865319040697,37.715168803459726,63.59982396866798,1.173199598565201,5.983564061599585,7.456674939355947e-09,2.5859686651253835e-08,Upregulated
C19orf25,145.54136741097562,247.01330539534885,79.42889364998558,155.6843706393156,0.7631554122795626,5.56301153265104,6.760828784903561e-08,1.7671659422794434e-07,Upregulated
RGS1,92.96297452650407,663.8528090501939,190.86715678529725,1249.3439631817964,2.83612191732764,4.110922099935894,5.3358382822521906e-05,8.734546663409661e-05,Upregulated
CYLD,377.5479936165505,349.73054700107974,232.18184727290378,189.53540353141497,-0.11041593360755075,-1.0150331020309202,0.3110635971635605,0.3381253414731177,Not Significant
BNIP3L,1374.1001433292683,1124.5122696773255,1274.3490809858588,918.3532117644005,-0.2891875148206131,-1.7779274591882102,0.07662159491207153,0.08978476130333791,Not Significant
EPSTI1,72.87828131402439,167.64164089883718,72.45235581008899,143.393298485851,1.2018085163003354,5.646492263307267,4.404802044059626e-08,1.2039792253762978e-07,Upregulated
BCLAF1,840.6844419473578,860.1351919344961,711.5770381441454,479.7322167897211,0.032999020494898085,0.2566545336540079,0.7976548851755282,0.8132632971153673,Not Significant
LILRB3,103.15271823048782,4227.688718911047,187.04618268629608,5447.610998319508,5.3570017675011785,6.8470624333348376,5.724697382270657e-11,6.590737026216067e-10,Upregulated
TRIM38,162.00242286432928,294.09815231860455,219.08235407630826,327.88500045692865,0.8602783307624139,3.3110548005429967,0.0010655135304698806,0.0015144057622874625,Upregulated
TAP2,134.63471911646343,179.62398105377906,74.84700145118437,87.45376796496315,0.41592679400046495,4.0096765202099265,8.015113661073241e-05,0.0001288566483801854,Not Significant
TUB,309.8417040088414,307.90897592364337,186.9986936287776,185.02554923370147,-0.009027387212818096,-0.0775714449885123,0.9382305124404969,0.9433856251462139,Not Significant
PSMA8,25.44037710121951,71.51916510755814,26.22758311552654,68.06510439310166,1.4911733035318255,5.919345241552768,1.051845270181865e-08,3.459125602531024e-08,Upregulated
MRPL32,1025.4154178780489,659.5346591843023,795.0776758102318,294.86747345977835,-0.636687332889004,-5.324583156385261,2.2401571892838903e-07,5.238553651611977e-07,Downregulated
JRKL,152.28878282256096,193.1265159767442,163.59121716581893,165.42121146362052,0.34273457377708105,1.8461454756877673,0.06604380990775607,0.07807873721545637,Not Significant
IFI6,347.14543,1599.6654483302327,349.88793617955554,1912.283183403767,2.204154875245727,5.878581187218771,1.3067714812620682e-08,4.162473540186499e-08,Upregulated
MAT2A,1575.0372196457317,3396.3484652906977,982.2883212934647,2500.3825429254134,1.1085980744851207,6.360816606465984,9.38328804388129e-10,4.795831757032788e-09,Upregulated
EIF3J,519.4483331890244,432.3134751715115,382.89378895315616,257.44495552168223,-0.2649018935332212,-2.139541387129533,0.03335277900745163,0.0407666206553571,Not Significant
ORMDL1,321.41512314634144,417.0498064627907,220.57156657758716,296.12319267274665,0.3757808475870224,2.5997427347101625,0.009879887757211525,0.012710699218511328,Not Significant
RECQL,279.9366087335366,386.01682133100775,378.499942718088,441.55367431549587,0.4635621326521245,1.8717715773102195,0.06239660520825573,0.07401766464467079,Not Significant
CHMP7,419.386834,318.87501464186045,188.76562990738685,174.7824857599286,-0.3952894265827839,-4.175021747831351,4.107246094077618e-05,6.80805643297567e-05,Not Significant
PLAGL2,119.79817676768292,235.7141580488372,84.57507647168376,143.6542362660375,0.9764265421427654,6.765036573540428,9.263531818329711e-11,8.974083826072024e-10,Upregulated
NRXN1,1118.903543046748,663.0084472796513,943.6522410212874,636.049607562633,-0.7549856284307155,-4.536651464445239,8.849619420869444e-06,1.600161333046956e-05,Downregulated
CLDN3,30.24689680914635,113.32138176046512,42.288093064626004,121.505663339757,1.9055260912859842,6.014684757302885,6.305724737617916e-09,2.234853694206293e-08,Upregulated
CITED4,61.66947176829269,215.19826030697678,74.3726413837278,218.49789315573372,1.8030213311689713,6.188670666731344,2.442518243917001e-09,1.0269663426231021e-08,Upregulated
ABCB10,164.3974799695122,213.1435692738372,160.3647150973612,124.06549781403545,0.3746353373329166,2.6555049298501587,0.008423769066888024,0.010917423331768083,Not Significant
TLE6,45.51399155894309,128.94277434573644,71.1513962212301,111.91653603845258,1.502328400472188,6.177877457429113,2.5919497332047324e-09,1.0768216416519993e-08,Upregulated
KIAA1328,107.59310444451219,184.37113690581396,94.48557420493046,120.84099759363302,0.7770216176502233,5.061188164898329,8.042028063496176e-07,1.6996996214200508e-06,Upregulated
MXI1,1649.1727704878047,1782.9520666678782,1389.8478483969357,1746.0921807240911,0.11252530588991824,0.6078370954932412,0.5438429076776409,0.5707326856850604,Not Significant
TMC7,49.47778338426829,146.6358761540698,65.4943906339938,136.010741983567,1.5673660252246693,6.133841889936397,3.3000477974324414e-09,1.3052323997962893e-08,Upregulated
CNGA1,45.809870293902435,85.01036188139533,43.50752916042589,59.86877046857442,0.8919657014695918,5.297426759051823,2.5613755258212125e-07,5.925994625419845e-07,Upregulated
ANGPTL2,79.942366400813,312.9617331492248,101.27514888676333,312.9380397115422,1.9689406439447221,6.574700588961573,2.7887891683162e-10,1.8978943428459362e-09,Upregulated
CTF1,52.93459620609755,137.27470612441857,63.59182271177707,111.94807258125542,1.3747662473831388,6.347286852904544,1.0122584753467034e-09,5.081950712965082e-09,Upregulated
OLFM4,75.06877500609757,127.5360674090116,112.71423099495141,180.00635298915918,0.7646125491495305,2.4213931431000106,0.016167996532314575,0.020377705019646607,Upregulated
TSPYL4,5909.290811829267,2896.5987478854654,4018.7510143213553,2476.5448907381324,-1.0286248968390397,-7.340613555335481,2.926863325598235e-12,8.837124962560788e-11,Downregulated
STRA6,45.59618149918699,88.36371094844962,34.151549818621554,52.93027698812088,0.9545256847343325,6.680109815059609,1.5186404385551402e-10,1.264634762539314e-09,Upregulated
GIMAP6,84.65158318597562,206.91036487848837,120.17008143297646,179.41033317158792,1.289386891338533,5.598166480778304,5.6478878231082824e-08,1.5040320261501844e-07,Upregulated
ADAM33,223.8840005987805,378.0426445860466,222.583547465672,309.83044198753817,0.755794924474571,4.03466944802307,7.254532703253916e-05,0.00011701764779644013,Upregulated
LOC643072,90.06525185975612,114.42332724767442,109.63987669863737,90.60729068507864,0.34533528019043824,1.8686709415445204,0.06282878854452091,0.07449500639215241,Not Significant
GPNMB,191.95262491951217,476.39450748372093,250.90923921459907,489.60225706092785,1.3114020035282112,4.956160825959614,1.3207249428571304e-06,2.696068357028173e-06,Upregulated
ATP5G2,518.0544890481707,813.7039550523256,398.85222892595493,654.4882322567911,0.651399142407986,3.768281337107777,0.0002047445524240329,0.000314054661522543,Upregulated
KCNG1,164.70785531402439,201.3876946337209,162.45132755135108,132.28344411405624,0.29006457558883675,1.9156929428533844,0.05653580934939577,0.06742242351561893,Not Significant
SNX8,164.35032201585364,263.5483993372093,391.4302198392592,357.6617311674941,0.6812903427106751,2.0040290026243954,0.04613719847858553,0.055600289139869453,Not Significant
DUSP10,82.90334585853658,151.72718450276165,101.49521703437945,131.1945665874437,0.8719694654079226,4.1887277278721,3.882141832651717e-05,6.452034593063647e-05,Upregulated
SLC6A8,356.56915467235774,821.4901676071705,168.2389000094228,657.4181863496439,1.2040591110938312,6.30028469078952,1.3162562876332187e-09,6.256490925633221e-09,Upregulated
CUL2,223.44426153231706,423.112123841279,135.2385206638781,389.8511086017132,0.9211219842413421,4.5063813450202375,1.0100963599999018e-05,1.8107162797943527e-05,Upregulated
NAT6,82.78665706341464,155.3459985994186,113.35417187316725,172.25228198132237,0.9080067726724073,3.471102991792784,0.0006096920211146396,0.0008888602417998913,Upregulated
RASA1,1747.7587315853661,1031.7300346951552,1243.1596312528945,778.1524285441578,-0.7604399490425843,-5.60051472094763,5.58027507840013e-08,1.487610727064707e-07,Downregulated
KDELR3,61.01441060365853,98.61853396511628,46.7496752198068,63.229937004113175,0.692699766478867,4.7947565317924985,2.7876302668282895e-06,5.412237001426486e-06,Upregulated
NECAB2,443.08075976829264,358.15392476104654,532.065134751324,211.25697408635685,-0.30698915722393794,-1.817218570024793,0.07037133764559858,0.08288793506356769,Not Significant
PRDM15,103.37734429115852,122.33086823401162,56.94959786748657,48.25499837981452,0.24286628275144378,2.757919553700792,0.006243054849909023,0.008204158076691023,Not Significant
ARX,378.7261746085366,350.3768285540698,439.6875597065509,340.17229277041076,-0.11224745587061907,-0.5632588299873026,0.5737594695522537,0.5997794914734321,Not Significant
