Gene,Mean_Control,Mean_Disease,Std_Control,Std_Disease,Log2FC,T_Statistic,P_Value,Adj_P_Value,Regulation
CAMTA2,183.56583333333333,181.35102564102561,103.58648585336445,133.5000298993633,-0.01751255782514831,-0.06936227447579071,0.944928139881716,0.9872220014302251,Not Significant
TENM3,14.014305555555557,18.81,6.8010656652299515,12.70091022202095,0.42457334740445085,1.702183366785545,0.09381260334900406,0.38499066911403323,Not Significant
F8A1 /// F8A2 /// F8A3,312.95958333333334,386.9605128205128,135.52554575427007,183.53964328619807,0.3062091186304084,1.707342471997495,0.09284404879422607,0.3829665186698733,Not Significant
EYA2,63.59791666666666,76.02897435897437,39.95759447640185,54.86295916548853,0.257566113432427,0.9627389959274454,0.339479553037733,0.6921204041793575,Not Significant
MBD5,78.91583333333334,80.29128205128205,24.131534848711745,29.95839149266379,0.02492825125469187,0.1899921256569422,0.8499461363823649,0.9565682050778697,Not Significant
FAM8A1,760.3691666666667,692.2248717948717,363.4917665704311,391.46515290146493,-0.13545906562718255,-0.6891138561163497,0.49336457257088073,0.79417802911428,Not Significant
FRMD1,16.875833333333333,13.850256410256415,20.926062575829604,14.12541764397549,-0.285027385687798,-0.6855235052192199,0.4956107038600782,0.7944433143496935,Not Significant
HSD3B1,8.753541666666665,6.293589743589744,6.3385721336781025,4.833952826882325,-0.47591929823574414,-1.7397074711826348,0.08695402856254436,0.37055379742181627,Not Significant
BAHCC1,35.562777777777775,37.2248717948718,20.649076611202986,22.55386844382525,0.06589705254601078,0.29313587560162774,0.7704132264915552,0.9277496886780155,Not Significant
WDTC1,132.5686111111111,141.4423931623932,44.27956580348967,42.00974778937307,0.09347468501889929,0.7976727031701758,0.4281547311897826,0.7573967528834962,Not Significant
ARHGAP35,116.06358333333334,114.78613675213677,76.19705760046513,88.895454506463,-0.01596682631174762,-0.058386976649524976,0.9536312385370959,0.9892789521667832,Not Significant
IL17RA,171.05489583333335,185.61826923076922,99.94440628712796,85.12169284122507,0.11787865439331112,0.6168989336122915,0.5395971789188747,0.8177456686576129,Not Significant
ANKRD10-IT1,294.39958333333334,251.27871794871803,96.15534164000354,97.98319753727615,-0.22848630125619024,-1.708248433792508,0.09267481825549735,0.38274474025613403,Not Significant
BAIAP3,20.133333333333333,18.051794871794876,16.71515770495299,15.614999557071444,-0.15743549658563988,-0.5002458689367884,0.61870195920516,0.8558838973819055,Not Significant
HAP1,25.77347222222222,27.15940170940171,17.077468147748338,17.85138099514427,0.07556193140476747,0.30415549240999024,0.7620445958537762,0.9232660432957225,Not Significant
SULT4A1,22.6125,29.49717948717949,20.6102039417794,24.62569464141468,0.38344161748791766,1.1441581945580273,0.2570279767432385,0.6142820105837498,Not Significant
LAIR1,147.081875,281.4365384615385,81.39679060830053,161.6602389318976,0.9361854877219076,3.7791303968490286,0.00035996099300589896,0.016636826312568003,Upregulated
CHRM5,32.47083333333334,25.963589743589743,30.05579592758408,19.496573313922504,-0.32264341017248854,-1.0438203426860229,0.3006875936828342,0.6582320111954648,Not Significant
C8A,10.922083333333333,8.22974358974359,9.98487159098232,4.203439373192216,-0.40828547413938093,-1.4886386922257324,0.14173451333134693,0.47450537822402555,Not Significant
TMEM165,250.03027777777777,204.38824786324787,162.2322857719122,91.23186535809539,-0.2907892771743157,-1.4312639134257348,0.15745817483079327,0.5017795880306936,Not Significant
KRT33A,3.983333333333333,2.9564102564102566,8.198709689927442,4.090090390958106,-0.4300039596006063,-0.6618659746717827,0.5105497881062412,0.8026307869036029,Not Significant
ETNPPL,18.424166666666665,17.565897435897437,14.077863572063169,11.545526068557038,-0.068818256052583,-0.2633820371455868,0.7931437912517145,0.9365141710364561,Not Significant
LINC00342,56.7875,43.693418803418794,44.36626458348491,28.06010614751923,-0.37814979273468896,-1.4375418088050482,0.15567432499409795,0.49886752225394543,Not Significant
MYL3,485.49499999999995,212.95256410256414,1569.9574119092197,793.0741729322673,-1.1889205335422275,-0.9139557323261546,0.36433861887261043,0.712183458788448,Not Significant
RP11-278J20.2,11.305833333333332,7.235897435897437,15.2530338868575,7.881746305946992,-0.6437517047301845,-1.3952277247407392,0.16800630543106423,0.5158887522043062,Not Significant
NDUFA4L2,346.10125,417.6958974358974,434.89710240581996,337.9184075819576,0.27125810705765324,0.7311742895613548,0.4674721521388005,0.7799859427352949,Not Significant
LFNG,75.824375,72.95269230769233,108.54707832881928,96.45239266660708,-0.0556997306358508,-0.10939518465945319,0.9132481402206211,0.9772405871006883,Not Significant
ZNF669,73.60916666666667,62.192820512820525,21.164975768362275,26.076142852152884,-0.24313379443566646,-1.807821639344491,0.07556494947930391,0.3467607336648976,Not Significant
CLCNKA /// CLCNKB,22.174166666666668,20.89666666666667,12.51512369153788,13.875376018296684,-0.08560308085777099,-0.368055360380735,0.714106078646089,0.9012180084883642,Not Significant
TACC3,20.664583333333333,33.17564102564103,21.927939886020475,29.97981968581636,0.6829377401430514,1.7713075595185113,0.0815048305498128,0.35974454111062054,Not Significant
CKAP2 /// IGLJ3 /// IGLV3-19 /// IGLV3-19,8.61625,112.85897435897436,9.704300173007123,219.9012113582258,3.7111625773556756,2.3136789271639184,0.024070670756247504,0.18568214341934078,Not Significant
HECTD4,97.89722222222224,95.14051282051282,40.05498822623148,38.00004262492579,-0.04120769611744717,-0.2739461569925379,0.7850515212103553,0.9326838369476513,Not Significant
TMPRSS3,19.633750000000003,20.305128205128206,12.386326585887785,11.879118980222769,0.04850595642060931,0.21435053897815506,0.8309886474538857,0.9503154730029474,Not Significant
PLXDC1,156.21527777777777,232.12230769230771,60.27179232977996,85.62503905716049,0.5713466016314368,3.79723658586749,0.00033937242546366105,0.016093397649618875,Upregulated
PPP2R2B,36.76416666666666,38.960128205128214,19.341595279888743,19.639554592413596,0.08369592935570803,0.4334513135521624,0.6662159311718028,0.8788587906087765,Not Significant
ZNF611,198.67520833333333,158.8121794871795,141.0059020694984,92.24952666256308,-0.3230884759071263,-1.3582078627068952,0.17940007778445657,0.5316015319524255,Not Significant
IL17RC,80.51166666666666,89.06358974358973,34.16882690943822,37.23145172949532,0.1456361864604624,0.9129299873282353,0.36487354606461037,0.7127604137850234,Not Significant
POTEKP,578.4008333333333,603.3012820512821,772.238037428518,934.2127272431317,0.06080891437366268,0.10948197430280525,0.9131795937585457,0.9772405871006883,Not Significant
SMURF1,51.833333333333336,51.95008547008547,20.11075908358196,14.694221692968066,0.003245885630165124,0.02656377082746323,0.9788943826286431,0.9948305285818186,Not Significant
NOV,334.6383333333333,357.58333333333337,320.28499965780026,327.29611782180996,0.09567650084880304,0.2724037395707055,0.7862315756149304,0.9329165710654771,Not Significant
IGLVIVOR22-1 /// IGLVIVOR22-1,11.349583333333333,10.75948717948718,7.97319775419726,9.543267659708144,-0.07702304575236629,-0.2531873685411013,0.8009747699703864,0.9390889398235321,Not Significant
BOP1 /// MIR7112,64.31958333333334,59.061282051282056,25.196999602120794,22.71500676917391,-0.12304339013210196,-0.8558655705283963,0.39542160996970954,0.7354972555382088,Not Significant
GTF2A1,136.10083333333333,124.73346153846155,109.15476843999261,133.274150591898,-0.12582639363224343,-0.3512857626436668,0.7265844341889672,0.905039160740573,Not Significant
POLR3D,38.697916666666664,38.606153846153845,18.17251842496788,19.878013060637283,-0.003424978850695495,-0.01837141281973563,0.9854025171935236,0.9968769217613304,Not Significant
CDKN2A,39.09569444444444,45.23299145299145,14.202338668380246,16.36413847259358,0.21036066977018114,1.517950904267292,0.13419278641135507,0.4631022529669108,Not Significant
ERCC8,40.567083333333336,44.11980769230768,15.305314395068272,19.08804758619472,0.12111405864921494,0.7712013570317959,0.44356470524511304,0.7677736925445316,Not Significant
MEX3C,170.17425,129.38046153846156,63.71234703165949,39.127169829084345,-0.3953903140115056,-3.1547501755256917,0.002493993682816965,0.0501740812269452,Not Significant
RCE1,33.82270833333333,32.79679487179489,15.375748265932259,16.18897905200599,-0.044436021431537395,-0.24890287084063092,0.8042720608575491,0.9407769519205277,Not Significant
RAP1GAP2,68.96583333333332,59.56897435897436,40.4609220936284,34.76992089321427,-0.21131738772022488,-0.9784313549012793,0.3317255927436442,0.6854106995765712,Not Significant
PAX8,61.6159375,74.51285256410257,30.668618988454103,33.93604244464863,0.27418167703475227,1.5182498988240865,0.1341175290571602,0.4631022529669108,Not Significant
LITAF,480.15486111111113,628.7535897435897,160.18025655289685,134.52047996730565,0.38899423801665894,3.957509320659658,0.00020024800523111641,0.011565605943156147,Not Significant
HES2,9.841527777777777,8.387777777777778,6.798433961413266,5.1258935226415,-0.2305682497800875,-0.9639035371651755,0.33890006569714004,0.6916536537593896,Not Significant
KIAA0485,161.67541666666668,94.44641025641025,104.88451286509975,60.68778280273115,-0.7755261082140168,-3.2285579339326547,0.002004405497768021,0.04397652646482923,Downregulated
SUPT6H,100.02583333333335,94.76108974358975,59.378369093328715,41.00121553484202,-0.07800515212592216,-0.41625865024220476,0.6786817217217382,0.8852165646118707,Not Significant
AP5S1,115.22375,131.52025641025642,29.941486096617066,32.99143441363782,0.19084534862695612,1.9706151577819127,0.053310743406415166,0.28635733196074,Not Significant
PLEKHM1,160.975,136.72102564102565,96.09460875932997,78.51106046099397,-0.23559993526690273,-1.0925658411106252,0.27888069624634754,0.636775233953267,Not Significant
FLI1,100.36069444444445,130.93782051282054,32.26451176391686,37.70286427656386,0.38368415477636925,3.2968012442118533,0.001633478601281811,0.03832719322278416,Not Significant
P2RY1,30.697083333333335,27.936923076923083,11.138952600502073,13.044727136773483,-0.13592380838507603,-0.8607131355574125,0.3927665672923337,0.7332712439499338,Not Significant
SLC22A2,10.147083333333333,13.091282051282052,7.818180862115792,10.999460077535666,0.3675093166905528,1.1439342492006679,0.2571201250089861,0.6143879931924412,Not Significant
PINK1,441.02375,367.7425641025641,213.16801249376857,268.7087351646363,-0.262159528062476,-1.1333615089919542,0.26149732294889866,0.619016096598307,Not Significant
PEX1,90.53333333333335,62.36064102564103,65.98083296564677,38.512643586563115,-0.5378061166023559,-2.143948785468778,0.0360314009263624,0.23215732441519665,Not Significant
ASMTL-AS1,16.063333333333333,14.48041025641026,15.10709778092135,14.311627618493235,-0.14965900593954426,-0.4174262811154527,0.6778322072585442,0.8849403285451338,Not Significant
SUPT20H,92.38675,89.27012820512822,25.77363655947682,22.453832294146522,-0.04950791380301476,-0.5055958467342768,0.6149625416851728,0.8538338556477411,Not Significant
IFT81,66.67479166666668,47.80141025641025,29.198580164973134,19.88000784141266,-0.4800796870357797,-3.053339007701096,0.0033512215117046038,0.060876019799311454,Not Significant
LZTS3,69.06291666666665,60.55282051282051,31.844014860371114,31.240561517690757,-0.18971416630633517,-1.042348473143185,0.30136369414438413,0.6582320111954648,Not Significant
CSN2,33.49333333333333,33.89589743589743,25.940215993647804,20.874355044300636,0.01723619337165548,0.06771074832141327,0.9462373488592277,0.9876242789509873,Not Significant
EGFR,210.89189814814813,127.3483760683761,67.77193283380643,73.74559935675097,-0.7277186216312629,-4.500488897573893,3.108923674100274e-05,0.004095594841704783,Downregulated
ARMC7,46.799375,52.63243589743588,19.840685379581064,20.915492333869434,0.16945948685484366,1.095855918410224,0.27744958191823627,0.6354399423190922,Not Significant
RUNX2,29.117222222222225,31.713974358974358,9.77455365706522,13.791308913658515,0.12324189954883916,0.8052314739060233,0.42381376381768776,0.7538720613687813,Not Significant
SYT2,33.282500000000006,30.5074358974359,29.981273031822642,28.43043881383294,-0.12559893333281716,-0.36852736861201085,0.7137559669082749,0.9011033648583779,Not Significant
TOMM20,855.8877083333333,765.8596153846154,291.12249060273126,365.04594977962165,-0.160341365071892,-1.0234219877827835,0.310149963094948,0.6661935824798664,Not Significant
ALDH3A2,379.64430555555555,372.26264957264965,193.25510589646098,138.95008116464172,-0.028327420631809236,-0.17608577613622556,0.8608098318235746,0.9591468519457375,Not Significant
MGAT4A,91.30260416666665,101.86570512820514,55.97973028675475,62.333466601303044,0.15793887121531802,0.6784001365933876,0.5000836107066573,0.7960694933687248,Not Significant
GSTA3,9.3225,9.645384615384618,6.195036758146203,5.964773717927016,0.04911669580273729,0.2056228489802148,0.8377702103109842,0.9527840315248018,Not Significant
SSR2,794.2924999999999,904.4541025641025,348.8032306173933,389.5297967706704,0.18737669155380565,1.1332377186031595,0.26154888392524367,0.619016096598307,Not Significant
UCHL1,127.88416666666667,116.80974358974359,75.14467671369542,69.49094755461164,-0.13067596525471287,-0.5955532525416771,0.5536769771055989,0.8241292939108108,Not Significant
RNFT1,64.92666666666666,51.08833333333334,56.89104414249389,56.77744317129977,-0.3458112534701949,-0.938745551261487,0.35156370981334445,0.7017246120874893,Not Significant
VGLL3,228.626875,160.53935897435898,210.98420471897117,111.98605637580327,-0.5100652833645201,-1.6733970072768751,0.0993703482751361,0.39736136345671796,Not Significant
ARHGEF5,49.509166666666665,46.44833333333334,29.0806111512041,23.059147754751013,-0.09206691547495092,-0.4627182809327695,0.6452127645254003,0.8691368994877688,Not Significant
GLI1,23.715416666666666,23.370512820512822,12.890833271264361,15.604297644983973,-0.021134926630624887,-0.09080580282001322,0.927944425687166,0.9823089312319291,Not Significant
PEPD,296.00874999999996,399.46948717948715,121.06139507138695,176.27912659590277,0.4324442247176069,2.5280474130123647,0.014074965787455073,0.13665397864919457,Not Significant
RBM15,145.06958333333333,120.2071794871795,55.68074479130548,51.182238328952295,-0.2712199401490591,-1.8107715677058294,0.0751012942720786,0.3455886932540491,Not Significant
ALPK1,73.22177083333332,63.417307692307695,27.734122489460823,24.988697269864613,-0.2073929880423211,-1.4502834229035289,0.1521021863940412,0.49261093847327536,Not Significant
TSKS,25.315625,25.039871794871797,15.515845218783955,14.279891478615152,-0.01580029919315445,-0.07202092775167232,0.9428208759924132,0.9865207152523902,Not Significant
C11orf80,20.10666666666667,18.426025641025642,17.868203521939446,13.851356630284458,-0.12592245795253165,-0.4182410622631757,0.6772396584749208,0.8846107604745972,Not Significant
TUBB8P2 /// TUBB8P2,20.02208333333333,20.05948717948718,17.41497705728598,16.11353385866381,0.0026924926262184884,0.008676643275098511,0.9931054416767855,0.998873784155408,Not Significant
CMTM6,496.36062499999997,703.7803205128206,178.93432521253797,270.6842764498232,0.503735641853346,3.3279012076602488,0.0014868333782739453,0.03671059738724629,Upregulated
PPP2R5A,169.07041666666666,162.13153846153847,59.252089211316395,92.39418315275906,-0.06045912220459839,-0.3281843306552862,0.7438961701678956,0.9133966330352602,Not Significant
